TQ,FQ,TS,FS
130,165,504,104
115,180,498,110
124,168,488,123
185,397,278,43
112,189,495,107
117,174,514,98
125,169,507,102
119,186,485,113
116,192,469,126
111,160,508,124
123,206,479,95
196,400,259,48
110,205,477,111
124,189,474,116
99,213,491,100
114,172,513,104
188,453,224,38
200,385,268,50
121,169,502,111
117,187,487,112
138,182,484,99
117,177,488,121
126,189,489,99
119,178,497,109
117,166,518,102
113,190,502,98
125,198,476,104
186,454,227,36
131,194,484,94
112,181,503,107
118,213,477,95
131,240,443,89
123,205,471,104
127,194,482,100
104,193,483,123
137,191,465,110
118,191,494,100
119,187,497,100
171,398,287,47
110,193,477,123
