TQ,FQ,TS,FS
152,269,400,82
144,276,402,81
149,274,382,98
147,264,411,81
136,270,414,83
144,268,420,71
148,276,400,79
146,271,400,86
153,256,405,89
150,251,417,85
143,279,406,75
161,268,391,83
135,261,421,86
154,262,401,86
125,312,392,74
101,207,478,117
149,273,404,77
171,261,392,79
139,275,396,93
149,272,402,80
170,272,394,67
148,244,421,90
148,275,403,77
216,581,94,12
150,256,428,69
140,270,422,71
153,267,407,76
139,268,413,83
146,286,392,79
146,265,419,73
142,261,429,71
143,274,409,77
146,295,381,81
148,289,387,79
137,285,391,90
155,267,389,92
137,260,425,81
151,256,428,68
148,266,419,70
143,274,396,90
