TQ,FQ,TS,FS
60,81,588,174
162,347,331,63
163,323,333,84
64,101,574,164
158,332,352,61
156,380,308,59
161,357,319,66
67,103,568,165
64,113,548,178
172,344,324,63
163,373,312,55
196,367,292,48
65,96,586,156
179,337,326,61
193,621,83,6
154,327,358,64
166,360,317,60
171,310,343,79
168,352,319,64
158,338,336,71
79,136,530,158
175,356,309,63
161,345,333,64
50,72,603,178
156,334,350,63
150,343,349,61
68,110,564,161
167,362,319,55
172,357,321,53
165,399,285,54
151,348,342,62
169,374,309,51
163,372,304,64
174,368,308,53
62,137,539,165
79,100,556,168
162,373,312,56
157,339,345,62
152,324,361,66
180,360,310,53
