TQ,FQ,TS,FS
170,379,290,64
180,395,283,45
47,71,585,200
43,64,611,185
167,397,287,52
165,438,250,50
171,400,276,56
173,402,269,59
38,64,597,204
183,381,287,52
170,403,282,48
194,408,251,50
172,411,271,49
189,385,278,51
153,419,285,46
159,384,301,59
177,424,253,49
205,421,232,45
178,386,285,54
178,403,271,51
183,390,276,54
189,406,259,49
46,67,611,179
175,419,256,53
161,377,307,58
153,386,306,58
169,393,281,60
171,404,277,51
183,413,265,42
168,413,271,51
160,408,282,53
169,396,287,51
163,417,259,64
181,412,264,46
149,388,288,78
186,402,254,61
164,403,282,54
175,416,268,44
175,407,278,43
185,400,270,48
