TQ,FQ,TS,FS
147,227,442,87
141,251,427,84
124,183,473,123
137,229,446,91
127,232,452,92
189,497,191,26
138,235,441,89
199,479,192,33
146,241,420,96
136,212,456,99
134,240,445,84
161,234,425,83
138,264,418,83
152,246,417,88
119,255,449,80
122,236,449,96
138,254,423,88
165,230,423,85
212,514,157,20
152,254,420,77
163,236,430,74
161,260,405,77
141,228,450,84
202,470,205,26
136,230,454,83
131,239,453,80
138,237,437,91
138,227,454,84
155,246,432,70
141,245,439,78
129,235,455,84
142,238,445,78
129,220,456,98
142,241,435,85
127,237,439,100
152,240,416,95
133,229,456,85
141,229,455,78
128,188,497,90
138,232,438,95
