TQ,FQ,TS,FS
172,283,386,62
160,305,373,65
164,270,386,83
152,260,415,76
73,76,608,146
149,297,391,66
146,246,430,81
173,346,325,59
183,310,351,59
148,230,438,87
74,84,601,144
175,271,388,69
144,244,438,77
151,231,432,89
90,129,575,109
133,220,465,85
176,336,341,50
193,308,345,57
169,316,355,63
148,235,439,81
166,242,424,71
158,283,382,80
144,236,442,81
148,263,412,80
151,270,414,68
114,198,494,97
147,259,415,82
144,243,438,78
154,256,422,71
102,130,554,117
157,335,355,56
140,245,438,80
153,274,402,74
173,338,338,54
153,299,377,74
111,128,528,136
97,123,562,121
58,52,632,161
138,235,450,80
72,70,600,161
