TQ,FQ,TS,FS
193,420,249,41
7,24,654,218
191,396,260,56
174,413,262,54
173,435,249,46
168,405,283,47
178,422,254,49
187,406,265,45
189,427,234,53
190,422,246,45
178,439,246,40
197,415,244,47
178,457,225,43
189,434,229,51
157,465,239,42
164,407,278,54
179,420,257,47
187,395,258,63
187,416,255,45
179,429,245,50
198,432,234,39
13,37,628,225
190,443,235,35
227,671,4,1
181,440,244,38
160,407,285,51
193,428,246,36
178,434,247,44
165,422,256,60
183,426,258,36
170,437,253,43
184,455,228,36
181,445,231,46
175,405,271,52
177,429,247,50
2,2,654,245
170,443,242,48
170,407,277,49
1,1,684,217
192,425,245,41
