TQ,FQ,TS,FS
157,296,373,77
160,362,316,65
164,306,350,83
137,314,361,91
144,322,362,75
138,317,371,77
145,291,385,82
146,308,363,86
148,307,354,94
159,307,361,76
147,345,340,71
168,316,343,76
147,320,362,74
142,313,350,98
124,355,349,75
148,324,361,70
153,304,373,73
170,305,348,80
146,324,347,86
145,318,356,84
165,316,350,72
150,301,364,88
151,305,373,74
138,305,370,90
208,616,68,11
140,341,351,71
157,315,359,72
148,309,372,74
123,280,398,102
150,324,360,69
208,626,64,5
149,323,360,71
153,350,326,74
150,304,372,77
140,318,358,87
162,322,334,85
135,301,384,83
216,668,16,3
149,308,377,69
148,312,358,85
