TQ,FQ,TS,FS
154,263,406,80
147,280,398,78
155,254,402,92
140,267,408,88
141,293,391,78
135,279,409,80
145,255,421,82
146,275,396,86
146,270,391,96
147,265,403,88
141,326,359,77
165,256,403,79
150,298,384,71
151,286,377,89
131,320,384,68
153,273,412,65
153,292,385,73
175,280,373,75
141,258,413,91
143,278,396,86
156,288,378,81
152,268,397,86
146,272,406,79
130,270,405,98
143,263,421,76
136,285,407,75
154,262,412,75
147,276,405,75
117,244,434,108
146,294,390,73
135,272,418,78
150,301,382,70
146,321,355,81
151,268,408,76
139,291,385,88
159,306,350,88
138,280,405,80
148,292,392,71
154,281,404,64
125,239,431,108
