TQ,FQ,TS,FS
122,123,546,112
115,153,525,110
112,127,529,135
105,131,544,123
140,260,424,79
117,152,536,98
159,283,393,68
116,146,525,116
155,262,399,87
102,137,531,133
143,267,418,75
128,146,513,116
104,135,547,117
164,251,412,76
101,163,541,98
149,315,370,69
119,138,539,107
177,257,396,73
127,188,483,105
184,363,311,45
127,157,509,110
120,152,513,118
101,113,565,124
148,276,399,80
164,324,360,55
105,139,553,106
112,152,522,117
97,118,563,125
116,145,533,109
146,280,404,73
99,162,528,114
178,381,302,42
153,302,374,74
111,150,526,116
139,274,402,88
104,110,546,143
115,188,497,103
104,135,549,115
109,147,538,109
106,129,541,127
