TQ,FQ,TS,FS
171,348,321,63
168,365,313,57
170,350,306,77
162,358,317,66
154,370,314,65
162,373,315,53
168,357,319,59
177,363,308,55
168,346,315,74
178,338,330,57
173,384,301,45
174,353,306,70
163,376,306,58
175,355,308,65
143,394,310,56
153,356,329,65
169,375,302,57
185,355,298,65
160,350,321,72
164,357,317,65
183,367,299,54
180,367,298,58
168,379,299,57
165,366,309,63
160,367,317,59
155,371,321,56
162,371,303,67
164,361,320,58
167,371,307,58
164,361,323,55
154,352,338,59
157,375,308,63
170,376,300,57
169,378,298,58
159,383,293,68
175,368,288,72
158,348,337,60
159,335,349,60
167,371,314,51
172,365,305,61
