TQ,FQ,TS,FS
172,360,309,62
163,338,340,62
162,340,316,85
156,348,327,72
157,340,344,62
148,374,314,67
151,331,345,76
155,340,331,77
159,325,336,83
166,332,336,69
153,357,328,65
177,358,301,67
145,343,339,76
169,312,351,71
135,355,349,64
141,307,378,77
163,345,332,63
182,343,310,68
155,327,344,77
158,354,320,71
173,362,304,64
180,365,300,58
148,336,342,77
159,352,323,69
162,356,328,57
145,345,347,66
160,370,304,69
150,347,334,72
169,371,307,56
159,348,336,60
152,348,342,61
158,346,337,62
33,67,609,194
52,105,571,175
139,348,328,88
173,369,287,74
154,356,329,64
160,349,335,59
155,332,353,63
48,88,582,185
