TQ,FQ,TS,FS
160,262,407,74
211,554,124,14
148,236,420,99
143,242,433,85
138,252,432,81
141,264,424,74
145,254,422,82
136,244,427,96
144,252,409,98
152,254,414,83
140,278,407,78
229,544,115,15
142,275,407,79
151,248,415,89
125,293,411,74
135,236,449,83
151,267,410,75
174,267,386,76
143,251,420,89
142,266,408,87
162,258,408,75
151,249,416,87
144,258,420,81
146,254,421,82
148,260,424,71
144,264,428,67
161,270,404,68
143,247,434,79
154,257,421,71
144,268,416,75
135,241,449,78
152,287,396,68
150,294,382,77
153,275,401,74
136,266,410,91
151,261,395,96
140,269,416,78
147,253,431,72
146,235,450,72
150,272,398,83
