TQ,FQ,TS,FS
176,335,334,58
167,336,342,58
162,319,337,85
157,341,334,71
163,341,343,56
164,352,336,51
166,330,346,61
172,335,336,60
169,345,316,73
169,332,336,66
162,355,330,56
177,344,315,67
163,364,318,58
171,341,322,69
146,384,320,53
160,332,353,58
171,338,339,55
191,338,315,59
164,335,336,68
168,339,335,61
178,346,320,59
173,335,330,65
172,342,336,53
162,353,322,66
169,349,335,50
161,355,337,50
171,344,330,58
166,349,332,56
170,350,328,55
162,352,332,57
160,338,352,53
166,356,327,54
161,365,311,66
172,357,319,55
157,353,323,70
181,344,312,66
154,336,349,64
170,349,335,49
164,336,349,54
166,350,320,67
