TQ,FQ,TS,FS
177,383,286,57
165,349,329,60
170,374,282,77
168,384,291,60
165,396,288,54
148,366,322,67
163,356,320,64
177,383,288,55
174,384,277,68
183,375,293,52
174,412,273,44
168,366,293,76
169,405,277,52
179,390,273,61
152,423,281,47
149,357,328,69
173,395,282,53
193,379,274,57
171,374,297,61
174,387,287,55
186,380,286,51
180,382,283,58
170,377,301,55
171,388,287,57
172,379,305,47
162,393,299,49
169,373,301,60
170,396,285,52
169,397,281,56
172,386,298,47
155,366,324,58
168,395,288,52
175,402,274,52
180,396,280,47
168,395,281,59
187,388,268,60
161,376,309,57
175,378,306,44
155,348,337,63
175,386,284,58
