TQ,FQ,TS,FS
0,2,667,234
180,404,274,45
183,378,278,64
172,381,294,56
145,376,308,74
159,362,326,56
171,397,279,56
181,385,286,51
179,396,265,63
185,388,280,50
173,406,279,45
168,361,298,76
157,377,305,64
155,371,292,85
144,398,306,55
150,360,325,68
151,362,315,75
198,380,273,52
179,382,289,53
177,398,276,52
176,359,307,61
171,332,333,67
173,405,273,52
174,386,289,54
166,406,278,53
150,361,331,61
171,353,321,58
168,404,277,54
179,430,248,46
174,395,289,45
168,410,280,45
151,374,309,69
178,395,281,49
179,412,264,48
168,412,264,59
190,399,257,57
169,399,286,49
170,387,297,49
178,405,280,40
163,356,314,70
