TQ,FQ,TS,FS
165,353,316,69
156,324,354,69
157,300,356,90
146,313,362,82
49,75,609,170
151,362,326,64
154,332,344,73
52,89,582,180
160,307,354,82
159,300,368,76
159,362,323,59
61,78,581,183
143,329,353,78
52,61,602,188
134,343,361,65
142,288,397,76
174,376,301,52
180,312,341,70
153,301,370,79
150,312,362,79
166,334,332,71
171,330,335,67
144,303,375,81
166,334,341,62
156,330,354,63
41,70,622,170
147,310,364,82
61,89,592,161
166,331,347,59
159,364,320,60
155,366,324,58
70,101,582,150
147,328,348,80
67,105,571,160
44,98,578,183
166,322,334,81
153,336,349,65
152,319,365,67
146,299,386,72
164,341,329,69
