TQ,FQ,TS,FS
169,321,348,65
156,323,355,69
164,299,357,83
149,319,356,79
146,319,365,73
158,337,351,57
160,302,374,67
157,307,364,75
157,318,343,85
157,305,363,78
152,360,325,66
181,304,355,63
163,333,349,58
163,337,326,77
140,356,348,59
159,323,362,59
167,337,340,59
185,323,330,65
158,309,362,74
164,318,356,65
168,326,340,69
171,321,344,67
160,325,353,65
148,326,349,80
158,309,375,61
123,293,399,88
165,318,356,64
154,299,382,68
156,319,359,69
158,338,346,61
147,319,371,66
161,336,347,59
159,341,335,68
165,314,362,62
149,336,340,78
172,332,324,75
152,304,381,66
159,348,336,60
158,314,371,60
158,311,359,75
