TQ,FQ,TS,FS
196,425,244,38
176,394,284,49
119,150,506,128
121,186,489,107
108,174,510,111
127,214,474,88
137,239,437,90
134,204,467,98
125,191,470,117
198,434,234,37
112,171,514,106
150,202,457,94
128,248,434,93
127,197,466,113
106,224,480,93
108,189,496,110
127,222,455,99
153,202,451,97
125,185,486,107
119,164,510,110
151,206,460,86
144,210,455,94
127,196,482,98
115,173,502,113
126,200,484,93
168,400,292,43
126,212,462,103
126,203,478,96
138,210,468,87
130,220,464,89
116,208,482,97
131,200,483,89
185,415,261,42
129,212,464,98
118,206,470,109
142,215,441,105
129,210,475,89
174,393,291,45
165,358,327,53
133,237,433,100
