TQ,FQ,TS,FS
141,278,391,93
145,279,399,80
145,259,397,102
140,269,406,88
134,282,402,85
141,277,411,74
143,280,396,84
143,269,402,89
150,259,402,92
148,265,403,87
143,287,398,75
121,227,432,123
206,589,93,15
148,273,390,92
124,319,385,75
131,270,415,87
152,293,384,74
165,271,382,85
130,250,421,102
135,261,413,94
162,293,373,75
149,275,390,89
141,262,416,84
138,285,390,90
137,258,426,82
134,291,401,77
140,282,392,89
137,277,404,85
142,284,394,83
148,278,406,71
138,284,406,75
140,287,396,80
140,292,384,87
138,291,385,89
131,297,379,96
146,289,367,101
139,281,404,79
133,239,445,86
136,258,427,82
144,281,389,89
