TQ,FQ,TS,FS
160,313,356,74
158,321,357,67
158,306,350,89
154,311,364,74
149,320,364,70
158,334,354,57
157,324,352,70
158,299,372,74
165,296,365,77
169,322,346,66
212,624,61,6
173,324,335,71
156,335,347,65
165,310,353,75
193,638,66,6
142,314,371,76
164,342,335,62
176,294,359,74
27,46,625,205
152,314,360,77
170,317,349,67
171,322,343,67
160,322,356,65
152,323,352,76
152,315,369,67
149,324,368,62
157,350,324,72
28,59,622,194
160,339,339,65
156,309,375,63
29,54,636,184
153,327,356,67
155,330,346,72
158,351,325,69
141,334,342,86
164,324,332,83
149,309,376,69
154,310,374,65
153,308,377,65
160,313,357,73
