TQ,FQ,TS,FS
145,258,411,89
76,91,587,149
162,252,404,85
150,261,414,78
120,209,475,99
131,223,465,84
148,271,405,79
125,201,470,107
137,195,466,105
97,138,530,138
127,216,469,91
109,126,533,135
129,218,464,92
127,179,484,113
130,292,412,69
119,177,508,99
134,225,452,92
166,207,446,84
132,229,442,100
202,469,205,27
154,207,459,83
145,222,443,93
132,201,477,93
117,204,471,111
126,197,487,93
143,290,402,68
134,221,453,95
130,202,479,92
142,217,461,83
137,223,461,82
140,265,425,73
125,204,479,95
198,465,211,29
100,115,561,127
195,484,192,32
145,237,419,102
125,214,471,93
81,111,573,138
151,273,412,67
123,202,468,110
