TQ,FQ,TS,FS
182,344,325,52
109,167,511,116
119,135,521,128
98,145,530,130
165,354,330,54
110,155,533,105
180,395,281,47
110,161,510,122
174,311,350,68
118,150,518,117
160,354,331,58
189,384,275,55
109,159,523,112
108,164,499,132
160,403,301,39
106,155,530,112
159,335,342,67
132,140,513,118
179,313,358,53
99,130,544,130
140,158,508,97
178,346,319,60
117,151,527,108
106,139,536,122
158,300,384,61
104,161,531,107
116,168,506,113
117,144,537,105
106,139,539,119
179,390,294,40
106,155,535,107
173,372,311,47
116,177,499,111
199,445,231,28
163,337,339,64
101,135,521,146
106,154,531,112
112,180,504,107
160,321,364,58
108,163,507,125
