TQ,FQ,TS,FS
142,282,387,92
140,283,395,85
152,308,348,95
149,311,364,79
143,309,375,76
137,323,365,78
148,313,363,79
150,322,349,82
153,302,359,89
153,304,364,82
143,308,377,75
171,323,336,73
145,313,369,76
160,297,366,80
125,343,361,74
136,298,387,82
206,587,90,20
122,219,434,128
144,278,393,88
141,301,373,88
167,329,337,70
154,300,365,84
138,285,393,87
140,313,362,88
143,302,382,76
131,300,392,80
147,329,345,82
135,294,387,87
158,337,341,67
145,296,388,74
135,305,385,78
148,322,361,72
143,326,350,84
143,315,361,84
130,325,351,97
157,328,328,90
147,325,360,71
146,304,380,73
150,295,390,68
151,319,351,82
