TQ,FQ,TS,FS
142,181,488,92
181,418,260,44
126,177,479,121
198,418,257,30
115,201,483,104
187,496,192,28
187,421,255,40
125,198,473,107
124,197,464,118
126,174,494,109
126,215,470,92
150,196,463,94
114,190,492,107
134,198,465,106
107,226,478,92
121,177,508,97
123,206,471,103
153,187,466,97
125,176,495,107
188,435,239,41
151,193,473,86
133,195,470,105
136,199,479,89
124,191,484,104
178,437,247,41
121,198,494,90
134,211,463,95
122,189,492,100
133,194,484,92
198,482,202,21
194,534,156,19
128,193,490,92
127,212,464,100
143,249,427,84
113,208,468,114
210,446,210,37
119,199,486,99
125,196,488,94
127,181,504,91
121,199,471,112
