TQ,FQ,TS,FS
168,299,370,66
160,305,373,65
161,289,367,86
153,315,360,75
154,308,376,65
156,330,358,59
156,296,380,71
164,311,360,68
156,314,347,86
164,297,371,71
159,335,350,59
171,326,333,73
151,329,353,70
167,316,347,73
137,345,359,62
155,311,374,63
136,275,402,90
183,311,342,67
151,304,367,81
153,313,361,76
172,317,349,65
157,305,360,81
164,315,363,61
155,318,357,73
161,317,367,58
157,318,374,54
14,40,634,215
162,369,312,60
166,317,361,59
158,328,356,61
155,312,378,58
155,327,356,65
155,336,340,72
160,327,349,67
150,318,358,77
174,318,338,73
145,307,378,73
165,319,365,54
160,305,380,58
158,332,338,75
