TQ,FQ,TS,FS
182,392,277,52
172,416,262,53
16,49,607,231
171,410,265,57
158,409,275,61
152,365,323,63
171,418,258,56
183,396,275,49
171,399,262,71
178,391,277,57
170,409,276,48
190,397,262,54
167,432,250,54
158,355,308,82
153,435,269,46
137,377,308,81
175,405,272,51
191,401,252,59
169,382,289,63
174,385,289,55
184,429,237,53
187,405,260,51
174,407,271,51
156,362,313,72
161,389,295,58
158,403,289,53
156,365,309,73
168,413,268,54
158,379,299,67
168,404,280,51
163,404,286,50
19,48,635,201
175,430,246,52
150,379,297,77
157,417,259,70
185,413,243,62
162,415,270,56
166,388,296,53
167,400,285,51
180,412,258,53
