TQ,FQ,TS,FS
165,322,347,69
164,322,356,61
159,313,343,88
158,332,343,70
152,336,348,67
204,627,61,11
158,331,345,69
165,327,344,67
154,293,368,88
175,316,352,60
153,333,352,65
183,336,323,61
151,312,370,70
175,330,333,65
139,349,355,60
143,313,372,75
163,341,336,63
184,317,336,66
157,308,363,75
165,333,341,64
40,43,623,197
177,334,331,61
158,324,354,67
164,340,335,64
161,327,357,58
146,311,381,65
154,337,337,75
149,308,373,73
51,75,603,174
150,310,374,69
140,326,364,73
158,320,363,62
165,354,322,62
167,353,323,60
154,360,316,73
173,337,319,74
156,316,369,62
158,324,360,61
155,312,373,63
163,318,352,70
