TQ,FQ,TS,FS
142,160,509,92
188,410,268,37
127,160,496,120
122,161,514,106
115,177,507,104
122,192,496,93
125,173,503,102
199,442,229,33
125,181,480,117
204,449,219,31
181,437,248,37
152,178,481,92
120,164,518,101
131,161,502,109
103,188,516,96
137,264,421,81
150,274,403,76
153,181,472,97
125,154,517,107
176,361,313,53
153,180,486,84
129,175,490,109
135,184,494,90
141,252,423,87
182,425,259,37
124,216,476,87
149,258,416,80
121,167,514,101
136,171,507,89
129,181,503,90
184,461,229,29
127,176,507,93
172,337,339,55
128,176,500,99
119,192,484,108
134,187,469,113
127,241,444,91
190,429,255,29
160,328,357,58
126,183,487,107
