TQ,FQ,TS,FS
137,207,462,97
141,244,434,84
137,205,451,110
136,225,450,92
127,222,462,92
134,235,453,81
132,214,462,95
123,215,456,109
129,219,442,113
138,206,462,97
130,248,437,88
160,233,426,84
132,241,441,89
135,211,452,105
119,264,440,80
124,194,491,94
205,542,135,21
163,226,427,87
132,202,469,100
131,215,459,98
159,247,419,78
140,216,449,98
136,210,468,89
129,217,458,99
133,205,479,86
128,238,454,83
142,216,458,87
123,206,475,99
133,212,466,92
134,232,452,85
128,204,486,85
135,218,465,85
133,244,432,94
134,215,461,93
118,225,451,109
150,230,426,97
130,234,451,88
132,222,462,87
142,216,469,76
133,234,436,100
