TQ,FQ,TS,FS
179,406,263,55
172,402,276,53
178,401,255,69
163,406,269,65
160,404,280,59
167,427,261,48
175,413,263,52
16,42,629,216
178,406,255,64
185,382,286,50
19,42,643,199
189,411,248,55
175,419,263,46
192,403,260,48
155,439,265,44
156,412,273,62
173,410,267,53
198,402,251,52
171,372,299,61
177,396,278,52
19,35,631,218
186,410,255,52
171,410,268,54
171,423,252,57
160,403,281,59
158,410,282,53
167,397,277,62
170,407,274,52
157,376,302,68
163,408,276,56
159,414,276,54
19,39,644,201
167,423,253,60
177,434,242,50
163,425,251,64
187,416,240,60
163,406,279,55
169,406,278,50
170,404,281,48
181,403,267,52
