TQ,FQ,TS,FS
163,289,380,71
156,297,381,69
146,267,389,101
153,295,380,75
146,273,411,73
153,295,393,62
164,299,377,63
142,276,395,90
160,292,369,82
159,289,379,76
149,295,390,69
173,275,384,71
41,50,632,180
168,292,371,72
125,269,435,74
130,278,407,88
161,308,369,65
162,251,402,88
153,256,415,79
161,280,394,68
170,275,391,67
174,305,360,64
159,292,386,66
153,286,389,75
149,267,417,70
134,260,432,77
151,285,389,78
145,275,406,77
148,259,419,77
161,308,376,58
139,280,410,74
157,273,410,63
156,299,377,71
158,285,391,69
148,298,378,79
175,292,364,72
190,528,157,28
154,294,390,65
141,241,444,77
160,293,377,73
