TQ,FQ,TS,FS
158,328,341,76
151,340,338,74
168,370,286,79
165,391,284,63
156,400,284,63
167,390,298,48
167,402,274,60
178,381,290,54
164,381,280,78
174,378,290,61
165,400,285,53
0,0,659,244
165,412,270,56
179,373,290,61
152,424,280,47
152,391,294,66
148,330,347,78
187,385,268,63
166,366,305,66
170,374,300,59
183,418,248,54
157,323,342,81
169,393,285,56
148,341,334,80
160,372,312,59
153,393,299,58
169,390,284,60
164,401,280,58
147,352,326,78
143,329,355,76
160,391,299,53
166,404,279,54
171,416,260,56
226,658,18,1
156,406,270,71
181,395,261,66
159,401,284,59
164,370,314,55
164,391,294,54
173,396,274,60
