TQ,FQ,TS,FS
130,162,507,104
188,439,239,37
121,161,495,126
110,169,506,118
185,437,247,34
175,397,291,40
176,394,282,51
177,372,299,55
126,199,462,116
125,179,489,110
116,214,471,102
133,162,497,111
116,191,491,105
114,169,494,126
168,453,251,31
110,173,512,108
115,195,482,111
146,176,477,104
118,161,510,114
172,379,295,57
143,198,468,94
189,399,266,49
198,460,218,27
177,391,284,51
106,133,551,113
111,176,516,100
116,178,496,113
124,161,520,98
118,159,519,107
184,448,236,35
110,182,508,103
113,193,490,107
181,428,248,46
126,185,491,101
114,208,468,113
123,182,474,124
110,174,511,108
117,174,510,102
114,169,516,104
116,179,491,117
