TQ,FQ,TS,FS
214,509,160,20
140,261,417,85
140,224,432,107
143,235,440,85
133,238,446,86
136,229,459,79
132,211,465,95
129,230,441,103
153,242,419,89
140,200,468,95
133,258,427,85
143,199,460,101
133,227,455,88
150,236,427,90
118,271,433,81
133,230,455,85
146,256,421,80
166,227,426,84
137,222,449,95
143,225,449,86
165,239,427,72
145,223,442,93
139,223,455,86
134,233,442,94
144,232,452,75
138,246,446,73
146,244,430,83
128,244,437,94
145,254,424,80
143,248,436,76
194,532,158,19
139,240,443,81
144,264,412,83
141,252,424,86
122,222,454,105
149,245,411,98
138,230,455,80
147,233,451,72
149,233,452,69
138,239,431,95
