TQ,FQ,TS,FS
185,374,295,49
192,397,281,33
132,160,496,115
112,140,535,116
118,167,517,101
122,161,527,93
169,367,309,58
130,188,483,102
95,108,553,147
128,178,490,107
94,123,562,124
127,137,522,117
181,400,282,40
120,132,531,120
102,153,551,97
98,138,547,120
126,152,525,100
138,155,498,112
113,137,534,119
118,140,534,111
172,311,355,65
150,230,435,88
136,247,431,89
109,168,507,119
139,253,431,80
170,419,273,41
119,164,510,110
120,157,524,102
146,226,452,79
126,221,463,93
105,155,535,108
126,150,533,94
116,161,515,111
126,154,522,101
93,149,527,134
155,257,399,92
107,152,533,111
183,393,291,36
167,387,298,51
92,101,569,141
