TQ,FQ,TS,FS
166,256,413,68
153,279,399,72
146,243,413,101
132,256,419,96
145,268,416,74
155,277,411,60
151,246,430,76
141,245,426,91
149,278,383,93
155,273,395,80
151,295,390,67
172,285,374,72
148,280,402,73
156,277,386,84
135,299,405,64
142,249,436,76
155,284,393,71
184,274,379,66
154,249,422,78
163,286,388,66
170,274,392,67
169,286,379,69
154,277,401,71
147,277,398,81
152,270,414,67
136,246,446,75
154,280,394,75
136,248,433,86
158,270,408,67
141,273,411,78
146,269,421,67
150,275,408,70
150,290,386,77
158,293,383,69
144,293,383,83
168,280,376,79
141,261,424,77
150,284,400,69
143,241,444,75
140,258,412,93
