TQ,FQ,TS,FS
140,199,470,94
121,140,538,104
118,135,521,129
111,121,554,117
110,150,534,109
115,146,542,100
128,186,490,99
119,180,491,113
113,148,513,129
93,93,575,142
92,112,573,126
141,202,457,103
122,174,508,99
115,131,532,125
104,150,554,95
76,82,603,142
126,142,535,100
134,140,513,116
135,197,474,97
118,132,542,111
189,381,285,48
132,162,503,106
126,189,489,99
122,198,477,106
96,116,568,123
106,147,545,105
100,109,565,129
177,378,303,45
118,132,546,107
113,155,529,106
99,147,543,114
123,141,542,97
111,158,518,116
128,169,507,99
96,122,554,131
128,139,517,119
179,434,251,39
107,136,548,112
116,127,558,102
118,126,544,115
