TQ,FQ,TS,FS
146,211,458,88
139,229,449,86
138,207,449,109
149,233,442,79
143,243,441,76
143,244,444,72
143,228,448,84
145,236,435,87
144,213,448,98
140,215,453,95
194,471,214,24
138,180,479,106
189,472,210,32
142,212,451,98
122,233,471,77
122,198,487,96
76,90,587,150
166,213,440,84
166,291,380,66
149,229,445,80
163,217,449,74
174,318,347,64
164,275,403,61
134,219,456,94
146,239,445,73
139,256,436,72
124,222,452,105
133,224,457,89
149,230,448,76
146,262,422,73
128,224,466,85
144,231,452,76
143,228,448,84
158,294,382,69
129,219,457,98
184,316,340,63
132,210,475,86
140,213,471,79
191,457,228,27
126,178,492,107
