TQ,FQ,TS,FS
159,283,386,75
65,98,580,160
146,249,407,101
152,289,386,76
131,266,418,88
147,289,399,68
148,277,399,79
153,267,404,79
150,255,406,92
152,278,390,83
131,257,428,87
167,265,394,77
148,291,391,73
155,273,390,85
123,280,424,76
143,334,351,75
151,304,373,75
167,254,399,83
141,253,418,91
163,318,356,66
166,267,399,71
164,281,384,74
167,328,350,58
74,117,558,154
139,263,421,80
140,266,426,71
142,305,369,87
66,106,575,156
157,281,397,68
149,278,406,70
131,265,425,82
150,292,391,70
149,284,392,78
144,269,407,83
130,281,395,97
154,271,385,93
139,265,420,79
142,254,430,77
206,535,150,12
148,256,414,85
