TQ,FQ,TS,FS
201,386,283,33
115,171,507,110
121,148,508,126
110,137,538,118
107,161,523,112
113,172,516,102
223,617,59,4
191,383,288,41
122,164,497,120
178,325,343,57
118,179,506,100
147,165,494,97
175,375,307,46
125,147,516,115
158,393,311,41
179,398,287,39
119,174,503,107
149,160,493,101
195,362,309,37
120,167,507,109
141,151,515,96
124,160,505,114
132,173,505,93
116,161,514,112
119,152,532,100
112,162,530,99
122,162,512,107
133,219,462,89
129,165,513,96
121,162,522,98
137,240,450,76
179,358,325,41
116,173,503,111
122,159,517,105
109,174,502,118
136,169,487,111
169,380,305,49
137,233,451,82
115,146,539,103
115,167,503,118
