TQ,FQ,TS,FS
138,206,463,96
151,265,413,74
147,246,410,100
145,249,426,83
131,243,441,88
132,231,457,83
133,231,445,94
128,226,445,104
143,251,410,99
143,228,440,92
132,267,418,86
166,258,401,78
136,263,419,85
151,247,416,89
121,284,420,78
130,222,463,88
146,256,421,80
168,254,399,82
208,536,135,24
137,246,428,92
153,240,426,84
146,233,432,92
149,260,418,76
108,172,503,120
140,245,439,79
132,254,438,79
156,253,421,73
147,263,418,75
144,233,445,81
136,248,436,83
199,567,123,14
143,265,418,77
137,261,415,90
121,206,470,106
134,269,407,93
153,265,391,94
206,554,131,12
140,232,452,79
141,215,470,77
138,246,424,95
