TQ,FQ,TS,FS
190,393,276,44
181,407,271,44
184,384,272,63
176,386,289,52
149,385,299,70
0,5,683,215
156,369,307,71
185,390,281,47
184,399,262,58
186,393,275,49
176,410,275,42
172,369,290,72
173,422,260,48
178,408,255,62
161,447,257,38
169,405,280,49
177,408,269,49
200,384,269,50
169,354,317,63
179,403,271,50
192,393,273,45
190,387,278,48
174,410,268,51
178,389,286,50
17,35,649,202
156,369,323,55
173,368,306,56
169,413,268,53
160,404,274,65
179,400,284,40
158,379,311,55
168,424,259,52
179,400,276,48
162,386,290,65
171,418,258,56
195,406,250,52
170,403,282,48
171,396,288,48
1,0,685,217
186,406,264,47
