TQ,FQ,TS,FS
161,321,348,73
70,86,592,155
90,108,548,157
168,373,302,60
170,397,287,49
155,376,312,60
155,346,330,72
96,167,504,136
89,148,513,153
76,109,559,159
156,334,351,62
108,139,520,136
173,396,286,48
91,117,546,149
150,371,333,49
68,103,582,150
77,92,585,149
186,327,326,64
159,319,352,73
157,326,348,72
175,344,322,62
179,377,288,59
92,120,558,133
167,344,331,61
91,124,560,128
154,358,334,57
86,138,536,143
165,353,328,57
96,156,522,129
88,132,552,131
148,346,344,65
160,336,347,60
184,419,257,43
97,126,550,130
71,123,553,156
94,121,535,153
84,119,566,134
83,126,558,136
101,155,530,117
88,115,555,145
