TQ,FQ,TS,FS
54,71,598,180
130,259,419,95
132,219,437,115
121,209,466,107
104,211,473,115
139,278,410,76
148,290,386,79
147,270,401,85
137,234,427,105
135,227,441,100
134,254,431,84
165,271,388,79
101,195,487,120
139,227,436,101
116,265,439,83
117,212,473,101
142,281,396,84
155,232,421,95
131,224,447,101
137,227,447,92
148,230,436,89
153,256,409,85
138,238,440,87
132,244,431,96
130,237,447,89
125,248,444,86
133,283,391,96
140,287,394,82
146,251,427,79
140,248,436,79
126,248,442,87
142,263,420,78
141,269,407,86
133,241,435,94
120,246,430,107
143,241,415,104
137,267,418,81
195,531,153,24
135,220,465,83
133,235,435,100
