TQ,FQ,TS,FS
0,1,668,234
175,395,283,50
175,367,289,72
169,384,291,59
141,369,315,78
153,358,330,62
150,350,326,77
184,388,283,48
164,339,322,78
181,381,287,54
214,661,24,4
168,354,305,76
167,412,270,54
171,386,277,69
152,429,275,47
162,394,291,56
173,404,273,53
189,382,271,61
172,381,290,60
151,338,336,78
191,400,266,46
190,387,278,48
171,382,296,54
174,387,288,54
165,395,289,54
157,398,294,54
170,396,278,59
164,397,284,58
155,384,294,70
0,0,684,219
162,389,301,51
166,408,275,54
172,392,284,55
226,664,12,1
159,407,269,68
244,630,26,3
160,388,297,58
154,351,333,65
144,357,328,74
232,656,14,1
