TQ,FQ,TS,FS
139,222,447,95
132,208,470,93
139,195,461,108
148,256,419,80
154,335,349,65
155,327,361,60
164,332,344,63
144,251,420,88
137,188,473,105
161,287,381,74
151,285,400,67
154,205,454,90
130,208,474,91
134,191,472,106
117,223,481,82
123,182,503,95
157,283,394,69
123,118,535,127
161,308,363,71
139,191,483,90
160,215,451,77
155,275,390,83
139,202,476,86
209,551,124,19
167,354,330,52
152,333,359,59
134,222,452,95
130,209,472,92
148,289,389,77
139,215,469,80
95,139,551,118
164,320,363,56
139,230,446,88
137,208,468,90
141,293,383,86
146,214,442,101
139,259,426,79
99,135,549,120
136,203,482,82
146,273,397,87
