TQ,FQ,TS,FS
176,371,298,58
177,361,317,48
172,343,313,75
160,354,321,68
155,369,315,64
150,335,353,65
150,335,341,77
169,358,313,63
173,368,293,69
175,350,318,60
167,386,299,51
182,366,293,62
164,405,277,57
180,371,292,60
130,362,342,69
151,336,349,67
168,361,316,58
190,363,290,60
167,362,309,65
167,370,304,62
182,373,293,55
176,348,317,62
178,371,307,47
228,667,8,0
154,342,342,65
147,341,351,64
180,365,309,49
170,377,304,52
149,352,326,76
169,371,313,50
163,363,327,50
170,396,287,50
169,390,286,58
174,364,312,53
0,2,674,227
164,330,326,83
156,359,326,62
168,364,320,51
173,368,317,45
172,365,305,61
