TQ,FQ,TS,FS
168,368,301,66
168,378,300,57
178,371,285,69
151,360,315,77
155,382,302,64
132,330,358,83
161,358,318,66
145,319,352,87
170,375,286,72
170,374,294,65
165,402,283,53
173,366,293,71
161,386,296,60
158,375,288,82
134,400,304,65
1,0,685,217
159,380,297,67
158,328,325,92
163,377,294,69
132,340,334,97
178,380,286,59
175,375,290,63
164,370,308,61
158,368,307,70
145,353,331,74
150,384,308,61
171,382,292,58
162,389,292,60
164,381,297,61
0,0,684,219
148,384,306,65
162,393,290,58
165,418,258,62
152,344,332,75
156,368,308,71
177,391,265,70
158,379,306,60
157,378,306,62
0,3,682,218
159,394,276,74
