TQ,FQ,TS,FS
180,392,277,54
177,396,282,48
164,331,325,83
161,377,298,67
158,403,281,61
142,341,347,73
169,387,289,58
169,376,295,63
155,345,316,87
165,359,309,70
166,409,276,52
184,386,273,60
166,424,258,55
169,398,265,71
147,425,279,52
148,362,323,70
0,0,677,226
191,383,270,59
178,381,290,54
167,391,283,62
188,394,272,49
162,316,349,76
178,409,269,47
171,379,296,57
169,408,276,50
153,405,287,58
181,394,280,48
145,354,327,77
142,386,292,83
149,348,336,70
155,403,287,58
172,413,270,48
168,415,261,59
173,390,286,54
146,344,332,81
164,344,312,83
161,409,276,57
167,401,283,52
175,423,262,43
170,400,270,63
