TQ,FQ,TS,FS
189,412,257,45
186,420,258,39
175,365,291,72
171,407,268,57
153,393,291,66
180,418,270,35
160,382,294,67
185,403,268,47
183,417,244,59
187,415,253,48
160,399,286,58
196,406,253,48
177,453,229,44
182,427,236,58
155,456,248,44
173,421,264,45
160,377,300,66
196,413,240,54
185,412,259,47
157,383,291,72
197,425,241,40
192,400,265,46
188,437,241,37
182,408,267,46
178,436,248,41
165,427,265,46
192,414,260,37
175,429,252,47
164,410,268,61
179,419,265,40
154,397,293,59
180,447,236,40
179,438,238,48
185,417,259,42
161,390,286,66
179,382,274,68
169,438,247,49
178,425,259,41
181,435,250,37
174,377,293,59
