TQ,FQ,TS,FS
187,411,258,47
177,431,247,48
181,405,251,66
171,426,249,57
166,423,261,53
176,446,242,39
175,435,241,52
187,421,250,45
177,417,244,65
183,409,259,52
178,423,262,40
0,0,659,244
177,444,238,44
189,414,249,51
158,449,255,41
163,433,252,55
177,430,247,49
178,378,275,72
173,401,270,59
176,408,266,53
190,447,219,47
191,426,239,47
178,423,255,47
162,395,280,66
166,412,272,53
0,0,692,211
175,424,250,54
168,425,256,54
180,438,240,45
170,421,263,49
163,421,269,50
171,444,239,49
177,446,230,50
158,403,273,69
163,435,241,64
190,428,228,57
167,434,251,51
167,404,280,52
156,379,306,62
187,435,235,46
