TQ,FQ,TS,FS
160,334,335,74
160,349,329,65
158,340,316,89
159,348,327,69
148,340,344,71
153,363,325,62
168,374,302,59
161,348,323,71
159,333,328,83
161,328,340,74
151,339,346,67
182,349,310,62
153,355,327,68
171,323,340,69
135,369,335,64
204,624,61,14
168,357,320,58
179,334,319,71
220,592,79,12
148,315,359,81
173,351,315,64
163,331,334,75
165,348,330,60
158,365,310,70
151,334,350,68
144,333,359,67
153,340,334,76
147,332,349,75
166,358,320,59
154,339,345,65
144,332,358,69
212,613,70,8
158,366,310,69
160,371,305,67
137,352,324,90
168,359,297,79
151,344,341,67
152,319,365,67
155,327,358,63
163,342,328,70
