TQ,FQ,TS,FS
174,371,298,60
174,375,303,51
172,376,280,75
159,395,280,69
165,371,313,54
161,425,263,54
166,386,290,61
166,380,291,66
171,376,285,71
176,364,304,59
171,406,279,47
190,389,270,54
171,403,279,50
184,364,299,56
148,396,308,51
41,82,603,177
167,392,285,59
51,67,586,199
165,361,310,67
169,382,292,60
180,392,274,57
183,386,279,55
167,387,291,58
171,399,276,57
166,374,310,53
160,391,301,51
37,74,600,192
36,63,618,186
173,390,288,52
176,425,259,43
166,405,285,47
172,393,290,48
156,386,290,71
175,395,281,52
149,385,291,78
178,385,271,69
157,389,296,61
165,378,306,54
45,69,616,173
184,390,280,49
