TQ,FQ,TS,FS
83,76,593,151
126,156,522,99
125,148,508,122
112,157,518,116
119,199,485,100
165,423,265,50
120,162,514,107
134,201,470,98
100,111,550,142
101,135,533,134
110,154,531,108
151,188,471,93
109,173,509,112
122,146,517,118
107,173,531,92
91,117,568,127
128,157,520,98
141,155,498,109
118,151,520,114
120,170,504,109
191,376,290,46
122,144,521,116
118,162,516,107
104,153,522,124
170,374,310,49
161,398,294,50
119,167,507,110
119,162,519,103
61,33,645,164
119,157,527,100
108,154,536,105
86,96,587,134
164,353,323,63
138,195,481,89
121,254,422,106
105,103,553,142
128,240,445,90
87,117,567,132
166,376,309,52
117,143,527,116
