TQ,FQ,TS,FS
163,339,330,71
168,335,343,57
165,322,334,82
156,330,345,72
150,350,334,69
159,343,345,56
135,301,375,92
163,335,336,69
162,336,325,80
170,326,342,65
161,363,322,57
144,307,352,100
150,361,321,71
163,341,322,77
142,390,314,57
131,289,396,87
162,348,329,64
182,326,327,68
141,295,376,91
133,302,372,96
179,340,326,58
168,331,334,70
159,332,346,66
153,327,348,75
156,336,348,63
152,350,342,59
162,333,341,67
159,350,331,63
164,358,320,61
162,339,345,57
162,348,342,51
151,356,327,69
168,346,330,59
168,374,302,59
157,357,319,70
171,345,311,76
152,333,352,66
162,317,367,57
161,339,346,57
164,345,325,69
