TQ,FQ,TS,FS
184,438,231,50
0,0,678,225
198,442,214,49
0,0,675,228
168,445,239,51
175,473,215,40
171,431,245,56
6,28,643,226
181,443,218,61
183,448,220,52
175,463,222,43
188,430,229,56
181,488,194,40
185,464,199,55
0,0,704,199
170,455,230,48
170,434,243,56
189,448,205,61
185,467,204,47
181,466,208,48
199,465,201,38
197,442,223,41
180,447,231,45
181,467,208,47
170,452,232,49
163,442,250,48
183,447,227,46
176,472,209,46
171,461,217,54
177,446,238,42
165,456,234,48
184,477,206,36
186,495,181,41
175,436,240,52
175,448,228,52
201,471,185,46
169,447,238,49
182,467,217,37
173,450,235,45
186,470,200,47
