TQ,FQ,TS,FS
166,296,373,68
148,277,401,77
162,272,384,85
145,300,375,83
142,294,390,77
150,309,379,65
147,264,412,80
151,287,384,81
147,291,370,95
152,273,395,83
145,329,356,73
172,281,378,72
151,296,386,70
154,306,357,86
133,315,389,66
156,293,392,62
152,291,386,74
180,278,375,70
149,281,390,83
217,600,74,12
162,301,365,75
162,295,370,76
156,300,378,69
144,298,377,84
210,603,81,9
141,286,406,70
160,289,385,69
147,271,410,75
154,291,387,71
156,313,371,63
145,297,393,68
155,312,371,65
152,331,345,75
155,283,393,72
143,312,364,84
162,305,351,85
144,288,397,74
151,305,379,68
155,279,406,63
158,301,369,75
