TQ,FQ,TS,FS
141,252,417,93
140,252,426,85
139,228,428,108
141,274,401,87
195,528,156,24
136,262,426,79
119,223,453,108
204,497,174,28
144,236,425,98
144,233,435,91
135,259,426,83
162,251,408,82
132,259,423,89
122,217,446,118
115,276,428,84
124,228,457,94
144,270,407,82
164,250,403,86
134,240,431,98
135,243,431,94
161,265,401,76
153,271,394,85
136,232,446,89
139,257,418,89
139,243,441,80
138,291,401,73
127,261,413,102
195,517,164,27
147,260,418,78
133,235,449,86
130,253,437,83
120,196,487,100
140,271,405,87
213,539,137,14
124,262,414,103
146,274,382,101
134,255,430,84
139,241,443,80
142,235,450,76
133,248,422,100
