TQ,FQ,TS,FS
164,304,365,70
144,273,405,81
155,289,367,92
152,293,382,76
156,311,373,63
152,299,389,63
162,294,382,65
152,301,370,80
158,285,376,84
168,270,398,67
153,334,351,65
182,300,359,62
153,293,389,68
160,286,377,80
138,308,396,61
139,274,411,79
161,312,365,65
181,298,355,69
159,283,388,73
167,311,363,62
168,283,383,69
168,298,367,70
159,303,375,66
152,284,391,76
161,290,394,58
156,312,380,55
154,290,384,75
149,298,383,73
163,313,365,62
156,294,390,63
150,303,387,63
157,310,373,63
160,329,347,67
163,318,358,64
151,310,366,76
168,303,353,79
155,291,394,63
162,316,368,57
162,295,390,56
161,296,374,72
