TQ,FQ,TS,FS
116,141,528,118
106,138,540,119
177,297,359,70
152,254,421,76
139,272,412,80
157,345,343,58
142,233,443,85
151,264,407,81
152,214,447,90
88,110,558,147
141,266,419,77
186,296,363,58
200,516,166,21
145,216,447,95
71,91,613,128
130,212,473,88
144,259,418,82
196,313,340,54
95,109,562,137
143,220,454,86
191,324,342,46
158,275,390,80
101,137,541,124
134,239,436,94
151,267,417,68
135,230,462,76
148,266,408,81
152,260,421,70
154,265,413,71
173,380,304,46
148,310,380,65
139,240,443,81
141,248,428,86
146,242,434,81
128,237,439,99
185,339,317,62
136,233,452,82
149,261,423,70
133,222,463,85
149,247,423,84
