TQ,FQ,TS,FS
138,220,449,96
128,241,437,97
143,205,451,104
116,230,445,112
126,244,440,93
115,237,451,100
200,549,127,27
126,237,434,106
125,223,438,117
130,228,440,105
124,287,398,94
143,216,443,101
125,221,461,96
122,239,424,118
113,277,427,86
128,231,454,90
131,237,440,95
154,231,422,96
96,168,503,136
123,234,440,106
147,268,398,90
144,239,426,94
133,236,442,92
117,229,446,111
134,251,433,85
116,240,452,95
133,237,437,96
129,236,445,93
198,543,135,27
125,255,429,94
116,237,453,97
206,549,134,14
210,575,101,17
130,223,453,97
110,236,440,117
139,259,397,108
126,247,438,92
127,246,438,92
141,240,445,77
210,577,93,23
