TQ,FQ,TS,FS
156,318,351,78
159,321,357,66
151,280,376,96
222,611,64,6
138,331,353,81
150,305,383,65
119,251,425,108
160,319,352,72
156,307,354,86
161,291,377,74
160,321,364,58
162,302,357,82
151,337,345,70
151,296,367,89
131,361,343,68
141,307,378,77
153,318,359,73
173,310,343,77
148,292,379,84
149,302,372,80
173,316,350,64
165,317,348,73
147,301,377,78
150,322,353,78
148,311,373,71
138,317,375,73
142,313,361,87
152,321,360,70
155,330,348,70
152,309,375,67
141,307,383,72
216,631,52,4
157,338,338,70
121,267,409,106
140,322,354,87
158,320,336,89
145,297,388,73
151,300,384,68
154,318,367,64
152,312,358,81
