TQ,FQ,TS,FS
155,213,456,79
126,205,473,99
221,465,191,26
129,215,460,99
180,421,263,39
132,198,490,83
129,185,491,98
137,220,451,95
132,202,459,110
137,192,476,98
133,233,452,85
148,186,473,96
177,424,258,44
129,202,461,111
115,194,510,84
122,191,494,96
120,199,478,106
164,209,444,86
137,203,468,95
130,190,484,99
153,216,450,84
139,198,467,99
136,199,479,89
130,204,471,98
132,189,495,87
125,191,501,86
132,209,465,97
124,172,509,98
145,195,483,80
132,215,469,87
194,503,187,19
131,202,481,89
133,215,461,94
138,190,486,89
121,212,464,106
205,450,206,42
123,183,502,95
176,380,304,43
193,458,227,25
130,206,464,103
